Spore;2008;Maxis
Super Mario Galaxy;2007;Nintendo
Super Mario Galaxy 2;2010;Nintendo
The Darkness;2007;Starbreeze Studios
The Legend of Zelda: Majora's Mask;2000;Nintendo
Gwent: The Witcher Card Game;2016;CD Projekt
Hearthstone;2014;Blizzard Entertainment
LittleBigPlanet;2008;Media Molecule
Cyberpunk 2077;2020;CD Projekt
Dante's Inferno;2010;Electronic Arts
Dead Space;2008;Visceral Games
Death Stranding;2019;Kojima Productions
Diablo III;2012;Blizzard Entertainment
DmC: Devil May Cry;2013;Ninja Theory
Paper Mario;2000;Nintendo
Rayman Legends;2013;Ubisoft
Sekiro : Shadows Die Twice;2019;FromSoftware
Spore;2008;Maxis
Super Mario Galaxy;2007;Nintendo
Dante's Inferno;2010;Electronic Arts